id_produto,sku,nome,descricao,preco_custo,preco_venda,ativo,id_categoria,categoria_nome,categoria_pai,id_fornecedor,fornecedor_nome,fornecedor_cnpj,fornecedor_cidade,fornecedor_estado,id_loja,loja_nome,loja_tipo,estoque_qtd,ultima_atualizacao,margem_bruta,margem_pct,faixa_preco,estoque_total_rede
10,52242,Placa de Vídeo 8GB RX580 Biostar Radeon Gaming DDR5,"Placa de Vídeo 8GB RX580 Biostar Radeon Gaming DDR5. Interface PCIe 3.0 x16, memoria GDDR5X. Saidas: 2x HDMI, DisplayPort. Ideal para games e criacao de conteudo.",394.94,710.99,1,20,Placas de Vídeo,Hardware,1,Ingram Micro Brasil Ltda.,19.305.678/0001-00,Barueri,SP,1,CD Osasco,Online,48,2026-04-13,316.05,44.45,HIGH,197
10,52242,Placa de Vídeo 8GB RX580 Biostar Radeon Gaming DDR5,"Placa de Vídeo 8GB RX580 Biostar Radeon Gaming DDR5. Interface PCIe 3.0 x16, memoria GDDR5X. Saidas: 2x HDMI, DisplayPort. Ideal para games e criacao de conteudo.",394.94,710.99,1,20,Placas de Vídeo,Hardware,1,Ingram Micro Brasil Ltda.,19.305.678/0001-00,Barueri,SP,6,Escritório Central,Online,31,2026-04-13,316.05,44.45,HIGH,197
10,52242,Placa de Vídeo 8GB RX580 Biostar Radeon Gaming DDR5,"Placa de Vídeo 8GB RX580 Biostar Radeon Gaming DDR5. Interface PCIe 3.0 x16, memoria GDDR5X. Saidas: 2x HDMI, DisplayPort. Ideal para games e criacao de conteudo.",394.94,710.99,1,20,Placas de Vídeo,Hardware,1,Ingram Micro Brasil Ltda.,19.305.678/0001-00,Barueri,SP,5,Loja BH Centro,Física,43,2026-04-13,316.05,44.45,HIGH,197
10,52242,Placa de Vídeo 8GB RX580 Biostar Radeon Gaming DDR5,"Placa de Vídeo 8GB RX580 Biostar Radeon Gaming DDR5. Interface PCIe 3.0 x16, memoria GDDR5X. Saidas: 2x HDMI, DisplayPort. Ideal para games e criacao de conteudo.",394.94,710.99,1,20,Placas de Vídeo,Hardware,1,Ingram Micro Brasil Ltda.,19.305.678/0001-00,Barueri,SP,4,Loja Campinas,Física,24,2026-04-13,316.05,44.45,HIGH,197
10,52242,Placa de Vídeo 8GB RX580 Biostar Radeon Gaming DDR5,"Placa de Vídeo 8GB RX580 Biostar Radeon Gaming DDR5. Interface PCIe 3.0 x16, memoria GDDR5X. Saidas: 2x HDMI, DisplayPort. Ideal para games e criacao de conteudo.",394.94,710.99,1,20,Placas de Vídeo,Hardware,1,Ingram Micro Brasil Ltda.,19.305.678/0001-00,Barueri,SP,2,Loja Paulista,Física,33,2026-04-13,316.05,44.45,HIGH,197
10,52242,Placa de Vídeo 8GB RX580 Biostar Radeon Gaming DDR5,"Placa de Vídeo 8GB RX580 Biostar Radeon Gaming DDR5. Interface PCIe 3.0 x16, memoria GDDR5X. Saidas: 2x HDMI, DisplayPort. Ideal para games e criacao de conteudo.",394.94,710.99,1,20,Placas de Vídeo,Hardware,1,Ingram Micro Brasil Ltda.,19.305.678/0001-00,Barueri,SP,3,Loja Santo André,Física,18,2026-04-13,316.05,44.45,HIGH,197
11,51006,Placa de Vídeo 8GB RX580 Keepdata DDR5 Dragonfly Gaming,"Placa de Vídeo 8GB RX580 Keepdata DDR5 Dragonfly Gaming. Interface PCIe 4.0 x16, memoria GDDR5X. Saidas: 2x HDMI, DisplayPort. Ideal para renderizacao e IA.",533.01,830.99,1,20,Placas de Vídeo,Hardware,12,Seagate Technology Brasil Ltda.,96078413000168,São Paulo,SP,1,CD Osasco,Online,31,2026-04-13,297.98,35.86,HIGH,164
11,51006,Placa de Vídeo 8GB RX580 Keepdata DDR5 Dragonfly Gaming,"Placa de Vídeo 8GB RX580 Keepdata DDR5 Dragonfly Gaming. Interface PCIe 4.0 x16, memoria GDDR5X. Saidas: 2x HDMI, DisplayPort. Ideal para renderizacao e IA.",533.01,830.99,1,20,Placas de Vídeo,Hardware,12,Seagate Technology Brasil Ltda.,96078413000168,São Paulo,SP,6,Escritório Central,Online,15,2026-04-13,297.98,35.86,HIGH,164
11,51006,Placa de Vídeo 8GB RX580 Keepdata DDR5 Dragonfly Gaming,"Placa de Vídeo 8GB RX580 Keepdata DDR5 Dragonfly Gaming. Interface PCIe 4.0 x16, memoria GDDR5X. Saidas: 2x HDMI, DisplayPort. Ideal para renderizacao e IA.",533.01,830.99,1,20,Placas de Vídeo,Hardware,12,Seagate Technology Brasil Ltda.,96078413000168,São Paulo,SP,5,Loja BH Centro,Física,27,2026-04-13,297.98,35.86,HIGH,164
11,51006,Placa de Vídeo 8GB RX580 Keepdata DDR5 Dragonfly Gaming,"Placa de Vídeo 8GB RX580 Keepdata DDR5 Dragonfly Gaming. Interface PCIe 4.0 x16, memoria GDDR5X. Saidas: 2x HDMI, DisplayPort. Ideal para renderizacao e IA.",533.01,830.99,1,20,Placas de Vídeo,Hardware,12,Seagate Technology Brasil Ltda.,96078413000168,São Paulo,SP,4,Loja Campinas,Física,27,2026-04-13,297.98,35.86,HIGH,164
11,51006,Placa de Vídeo 8GB RX580 Keepdata DDR5 Dragonfly Gaming,"Placa de Vídeo 8GB RX580 Keepdata DDR5 Dragonfly Gaming. Interface PCIe 4.0 x16, memoria GDDR5X. Saidas: 2x HDMI, DisplayPort. Ideal para renderizacao e IA.",533.01,830.99,1,20,Placas de Vídeo,Hardware,12,Seagate Technology Brasil Ltda.,96078413000168,São Paulo,SP,2,Loja Paulista,Física,25,2026-04-13,297.98,35.86,HIGH,164
11,51006,Placa de Vídeo 8GB RX580 Keepdata DDR5 Dragonfly Gaming,"Placa de Vídeo 8GB RX580 Keepdata DDR5 Dragonfly Gaming. Interface PCIe 4.0 x16, memoria GDDR5X. Saidas: 2x HDMI, DisplayPort. Ideal para renderizacao e IA.",533.01,830.99,1,20,Placas de Vídeo,Hardware,12,Seagate Technology Brasil Ltda.,96078413000168,São Paulo,SP,3,Loja Santo André,Física,39,2026-04-13,297.98,35.86,HIGH,164
12,67518,Placa de Vídeo 8GB RX6600 Star DDR5,"Placa de Vídeo 8GB RX6600 Star DDR5. Interface PCIe 4.0 x8, memoria GDDR6X. Saidas: HDMI 2.1, 3x DisplayPort. Ideal para renderizacao e IA.",954.19,1426.99,1,20,Placas de Vídeo,Hardware,7,Logitech do Brasil Ltda.,21.865.937/0001-08,São Paulo,SP,1,CD Osasco,Online,4,2026-04-13,472.8,33.13,ULTRA,18
12,67518,Placa de Vídeo 8GB RX6600 Star DDR5,"Placa de Vídeo 8GB RX6600 Star DDR5. Interface PCIe 4.0 x8, memoria GDDR6X. Saidas: HDMI 2.1, 3x DisplayPort. Ideal para renderizacao e IA.",954.19,1426.99,1,20,Placas de Vídeo,Hardware,7,Logitech do Brasil Ltda.,21.865.937/0001-08,São Paulo,SP,6,Escritório Central,Online,3,2026-04-13,472.8,33.13,ULTRA,18
12,67518,Placa de Vídeo 8GB RX6600 Star DDR5,"Placa de Vídeo 8GB RX6600 Star DDR5. Interface PCIe 4.0 x8, memoria GDDR6X. Saidas: HDMI 2.1, 3x DisplayPort. Ideal para renderizacao e IA.",954.19,1426.99,1,20,Placas de Vídeo,Hardware,7,Logitech do Brasil Ltda.,21.865.937/0001-08,São Paulo,SP,5,Loja BH Centro,Física,3,2026-04-13,472.8,33.13,ULTRA,18
12,67518,Placa de Vídeo 8GB RX6600 Star DDR5,"Placa de Vídeo 8GB RX6600 Star DDR5. Interface PCIe 4.0 x8, memoria GDDR6X. Saidas: HDMI 2.1, 3x DisplayPort. Ideal para renderizacao e IA.",954.19,1426.99,1,20,Placas de Vídeo,Hardware,7,Logitech do Brasil Ltda.,21.865.937/0001-08,São Paulo,SP,4,Loja Campinas,Física,5,2026-04-13,472.8,33.13,ULTRA,18
12,67518,Placa de Vídeo 8GB RX6600 Star DDR5,"Placa de Vídeo 8GB RX6600 Star DDR5. Interface PCIe 4.0 x8, memoria GDDR6X. Saidas: HDMI 2.1, 3x DisplayPort. Ideal para renderizacao e IA.",954.19,1426.99,1,20,Placas de Vídeo,Hardware,7,Logitech do Brasil Ltda.,21.865.937/0001-08,São Paulo,SP,2,Loja Paulista,Física,1,2026-04-13,472.8,33.13,ULTRA,18
12,67518,Placa de Vídeo 8GB RX6600 Star DDR5,"Placa de Vídeo 8GB RX6600 Star DDR5. Interface PCIe 4.0 x8, memoria GDDR6X. Saidas: HDMI 2.1, 3x DisplayPort. Ideal para renderizacao e IA.",954.19,1426.99,1,20,Placas de Vídeo,Hardware,7,Logitech do Brasil Ltda.,21.865.937/0001-08,São Paulo,SP,3,Loja Santo André,Física,2,2026-04-13,472.8,33.13,ULTRA,18
13,70578,Placa de Vídeo 8GB RX7600 Biostar Ultimate OC Gaming,"Placa de Vídeo 8GB RX7600 Biostar Ultimate OC Gaming. Interface PCIe 4.0 x16, memoria GDDR5X. Saidas: HDMI 2.1, 2x DisplayPort. Ideal para renderizacao e IA.",1006.79,1862.99,1,20,Placas de Vídeo,Hardware,9,Corsair Memory Brasil Distrib.,34.570.691/0001-80,São Paulo,SP,1,CD Osasco,Online,7,2026-04-13,856.2,45.96,ULTRA,29
13,70578,Placa de Vídeo 8GB RX7600 Biostar Ultimate OC Gaming,"Placa de Vídeo 8GB RX7600 Biostar Ultimate OC Gaming. Interface PCIe 4.0 x16, memoria GDDR5X. Saidas: HDMI 2.1, 2x DisplayPort. Ideal para renderizacao e IA.",1006.79,1862.99,1,20,Placas de Vídeo,Hardware,9,Corsair Memory Brasil Distrib.,34.570.691/0001-80,São Paulo,SP,6,Escritório Central,Online,3,2026-04-13,856.2,45.96,ULTRA,29
13,70578,Placa de Vídeo 8GB RX7600 Biostar Ultimate OC Gaming,"Placa de Vídeo 8GB RX7600 Biostar Ultimate OC Gaming. Interface PCIe 4.0 x16, memoria GDDR5X. Saidas: HDMI 2.1, 2x DisplayPort. Ideal para renderizacao e IA.",1006.79,1862.99,1,20,Placas de Vídeo,Hardware,9,Corsair Memory Brasil Distrib.,34.570.691/0001-80,São Paulo,SP,5,Loja BH Centro,Física,3,2026-04-13,856.2,45.96,ULTRA,29
13,70578,Placa de Vídeo 8GB RX7600 Biostar Ultimate OC Gaming,"Placa de Vídeo 8GB RX7600 Biostar Ultimate OC Gaming. Interface PCIe 4.0 x16, memoria GDDR5X. Saidas: HDMI 2.1, 2x DisplayPort. Ideal para renderizacao e IA.",1006.79,1862.99,1,20,Placas de Vídeo,Hardware,9,Corsair Memory Brasil Distrib.,34.570.691/0001-80,São Paulo,SP,4,Loja Campinas,Física,7,2026-04-13,856.2,45.96,ULTRA,29
13,70578,Placa de Vídeo 8GB RX7600 Biostar Ultimate OC Gaming,"Placa de Vídeo 8GB RX7600 Biostar Ultimate OC Gaming. Interface PCIe 4.0 x16, memoria GDDR5X. Saidas: HDMI 2.1, 2x DisplayPort. Ideal para renderizacao e IA.",1006.79,1862.99,1,20,Placas de Vídeo,Hardware,9,Corsair Memory Brasil Distrib.,34.570.691/0001-80,São Paulo,SP,2,Loja Paulista,Física,6,2026-04-13,856.2,45.96,ULTRA,29
13,70578,Placa de Vídeo 8GB RX7600 Biostar Ultimate OC Gaming,"Placa de Vídeo 8GB RX7600 Biostar Ultimate OC Gaming. Interface PCIe 4.0 x16, memoria GDDR5X. Saidas: HDMI 2.1, 2x DisplayPort. Ideal para renderizacao e IA.",1006.79,1862.99,1,20,Placas de Vídeo,Hardware,9,Corsair Memory Brasil Distrib.,34.570.691/0001-80,São Paulo,SP,3,Loja Santo André,Física,3,2026-04-13,856.2,45.96,ULTRA,29
14,70310,Placa de Vídeo 8GB RX9060XT XFX Radeon OC Black,"Placa de Vídeo 8GB RX9060XT XFX Radeon OC Black. Interface PCIe 4.0 x8, memoria GDDR5. Saidas: HDMI 2.1, 3x DisplayPort. Ideal para workstations e games.",1130.17,2136.99,1,20,Placas de Vídeo,Hardware,13,Western Digital do Brasil,76.381.250/0001-80,São Paulo,SP,1,CD Osasco,Online,4,2026-04-13,1006.82,47.11,ULTRA,20
14,70310,Placa de Vídeo 8GB RX9060XT XFX Radeon OC Black,"Placa de Vídeo 8GB RX9060XT XFX Radeon OC Black. Interface PCIe 4.0 x8, memoria GDDR5. Saidas: HDMI 2.1, 3x DisplayPort. Ideal para workstations e games.",1130.17,2136.99,1,20,Placas de Vídeo,Hardware,13,Western Digital do Brasil,76.381.250/0001-80,São Paulo,SP,6,Escritório Central,Online,5,2026-04-13,1006.82,47.11,ULTRA,20
14,70310,Placa de Vídeo 8GB RX9060XT XFX Radeon OC Black,"Placa de Vídeo 8GB RX9060XT XFX Radeon OC Black. Interface PCIe 4.0 x8, memoria GDDR5. Saidas: HDMI 2.1, 3x DisplayPort. Ideal para workstations e games.",1130.17,2136.99,1,20,Placas de Vídeo,Hardware,13,Western Digital do Brasil,76.381.250/0001-80,São Paulo,SP,5,Loja BH Centro,Física,3,2026-04-13,1006.82,47.11,ULTRA,20
14,70310,Placa de Vídeo 8GB RX9060XT XFX Radeon OC Black,"Placa de Vídeo 8GB RX9060XT XFX Radeon OC Black. Interface PCIe 4.0 x8, memoria GDDR5. Saidas: HDMI 2.1, 3x DisplayPort. Ideal para workstations e games.",1130.17,2136.99,1,20,Placas de Vídeo,Hardware,13,Western Digital do Brasil,76.381.250/0001-80,São Paulo,SP,4,Loja Campinas,Física,4,2026-04-13,1006.82,47.11,ULTRA,20
14,70310,Placa de Vídeo 8GB RX9060XT XFX Radeon OC Black,"Placa de Vídeo 8GB RX9060XT XFX Radeon OC Black. Interface PCIe 4.0 x8, memoria GDDR5. Saidas: HDMI 2.1, 3x DisplayPort. Ideal para workstations e games.",1130.17,2136.99,1,20,Placas de Vídeo,Hardware,13,Western Digital do Brasil,76.381.250/0001-80,São Paulo,SP,2,Loja Paulista,Física,3,2026-04-13,1006.82,47.11,ULTRA,20
14,70310,Placa de Vídeo 8GB RX9060XT XFX Radeon OC Black,"Placa de Vídeo 8GB RX9060XT XFX Radeon OC Black. Interface PCIe 4.0 x8, memoria GDDR5. Saidas: HDMI 2.1, 3x DisplayPort. Ideal para workstations e games.",1130.17,2136.99,1,20,Placas de Vídeo,Hardware,13,Western Digital do Brasil,76.381.250/0001-80,São Paulo,SP,3,Loja Santo André,Física,1,2026-04-13,1006.82,47.11,ULTRA,20
29,50002,Processador AMD AM4 Ryzen 5 5600G 3.9GHz Box,"Processador AMD AM4 Ryzen 5 5600G 3.9GHz Box. Soquete LGA1851, cache L3 16MB, TDP 35W. Para workstations.",601.02,959.99,1,21,Processadores,Hardware,6,Positivo Tecnologia S.A.,69.702.435/0001-84,Curitiba,PR,1,CD Osasco,Online,4,2026-04-13,358.97,37.39,ULTRA,38
29,50002,Processador AMD AM4 Ryzen 5 5600G 3.9GHz Box,"Processador AMD AM4 Ryzen 5 5600G 3.9GHz Box. Soquete LGA1851, cache L3 16MB, TDP 35W. Para workstations.",601.02,959.99,1,21,Processadores,Hardware,6,Positivo Tecnologia S.A.,69.702.435/0001-84,Curitiba,PR,6,Escritório Central,Online,9,2026-04-13,358.97,37.39,ULTRA,38
29,50002,Processador AMD AM4 Ryzen 5 5600G 3.9GHz Box,"Processador AMD AM4 Ryzen 5 5600G 3.9GHz Box. Soquete LGA1851, cache L3 16MB, TDP 35W. Para workstations.",601.02,959.99,1,21,Processadores,Hardware,6,Positivo Tecnologia S.A.,69.702.435/0001-84,Curitiba,PR,5,Loja BH Centro,Física,3,2026-04-13,358.97,37.39,ULTRA,38
29,50002,Processador AMD AM4 Ryzen 5 5600G 3.9GHz Box,"Processador AMD AM4 Ryzen 5 5600G 3.9GHz Box. Soquete LGA1851, cache L3 16MB, TDP 35W. Para workstations.",601.02,959.99,1,21,Processadores,Hardware,6,Positivo Tecnologia S.A.,69.702.435/0001-84,Curitiba,PR,4,Loja Campinas,Física,4,2026-04-13,358.97,37.39,ULTRA,38
29,50002,Processador AMD AM4 Ryzen 5 5600G 3.9GHz Box,"Processador AMD AM4 Ryzen 5 5600G 3.9GHz Box. Soquete LGA1851, cache L3 16MB, TDP 35W. Para workstations.",601.02,959.99,1,21,Processadores,Hardware,6,Positivo Tecnologia S.A.,69.702.435/0001-84,Curitiba,PR,2,Loja Paulista,Física,9,2026-04-13,358.97,37.39,ULTRA,38
29,50002,Processador AMD AM4 Ryzen 5 5600G 3.9GHz Box,"Processador AMD AM4 Ryzen 5 5600G 3.9GHz Box. Soquete LGA1851, cache L3 16MB, TDP 35W. Para workstations.",601.02,959.99,1,21,Processadores,Hardware,6,Positivo Tecnologia S.A.,69.702.435/0001-84,Curitiba,PR,3,Loja Santo André,Física,9,2026-04-13,358.97,37.39,ULTRA,38
28,50001,Processador AMD AM4 Ryzen 5 5600X 3.7GHz Box,"Processador AMD AM4 Ryzen 5 5600X 3.7GHz Box. Soquete AM5, cache L3 16MB, TDP 105W. Para workstations.",757.65,1159.99,1,21,Processadores,Hardware,13,Western Digital do Brasil,76.381.250/0001-80,São Paulo,SP,1,CD Osasco,Online,4,2026-04-13,402.34,34.68,ULTRA,28
28,50001,Processador AMD AM4 Ryzen 5 5600X 3.7GHz Box,"Processador AMD AM4 Ryzen 5 5600X 3.7GHz Box. Soquete AM5, cache L3 16MB, TDP 105W. Para workstations.",757.65,1159.99,1,21,Processadores,Hardware,13,Western Digital do Brasil,76.381.250/0001-80,São Paulo,SP,6,Escritório Central,Online,6,2026-04-13,402.34,34.68,ULTRA,28
28,50001,Processador AMD AM4 Ryzen 5 5600X 3.7GHz Box,"Processador AMD AM4 Ryzen 5 5600X 3.7GHz Box. Soquete AM5, cache L3 16MB, TDP 105W. Para workstations.",757.65,1159.99,1,21,Processadores,Hardware,13,Western Digital do Brasil,76.381.250/0001-80,São Paulo,SP,5,Loja BH Centro,Física,6,2026-04-13,402.34,34.68,ULTRA,28
28,50001,Processador AMD AM4 Ryzen 5 5600X 3.7GHz Box,"Processador AMD AM4 Ryzen 5 5600X 3.7GHz Box. Soquete AM5, cache L3 16MB, TDP 105W. Para workstations.",757.65,1159.99,1,21,Processadores,Hardware,13,Western Digital do Brasil,76.381.250/0001-80,São Paulo,SP,4,Loja Campinas,Física,3,2026-04-13,402.34,34.68,ULTRA,28
28,50001,Processador AMD AM4 Ryzen 5 5600X 3.7GHz Box,"Processador AMD AM4 Ryzen 5 5600X 3.7GHz Box. Soquete AM5, cache L3 16MB, TDP 105W. Para workstations.",757.65,1159.99,1,21,Processadores,Hardware,13,Western Digital do Brasil,76.381.250/0001-80,São Paulo,SP,2,Loja Paulista,Física,4,2026-04-13,402.34,34.68,ULTRA,28
28,50001,Processador AMD AM4 Ryzen 5 5600X 3.7GHz Box,"Processador AMD AM4 Ryzen 5 5600X 3.7GHz Box. Soquete AM5, cache L3 16MB, TDP 105W. Para workstations.",757.65,1159.99,1,21,Processadores,Hardware,13,Western Digital do Brasil,76.381.250/0001-80,São Paulo,SP,3,Loja Santo André,Física,5,2026-04-13,402.34,34.68,ULTRA,28
30,50003,Processador AMD AM5 Ryzen 7 7700X 4.5GHz Box,"Processador AMD AM5 Ryzen 7 7700X 4.5GHz Box. Soquete AM4, cache L3 64MB, TDP 35W. Para workstations.",1221.83,1899.99,1,21,Processadores,Hardware,13,Western Digital do Brasil,76.381.250/0001-80,São Paulo,SP,1,CD Osasco,Online,9,2026-04-13,678.16,35.69,ULTRA,41
30,50003,Processador AMD AM5 Ryzen 7 7700X 4.5GHz Box,"Processador AMD AM5 Ryzen 7 7700X 4.5GHz Box. Soquete AM4, cache L3 64MB, TDP 35W. Para workstations.",1221.83,1899.99,1,21,Processadores,Hardware,13,Western Digital do Brasil,76.381.250/0001-80,São Paulo,SP,6,Escritório Central,Online,9,2026-04-13,678.16,35.69,ULTRA,41
30,50003,Processador AMD AM5 Ryzen 7 7700X 4.5GHz Box,"Processador AMD AM5 Ryzen 7 7700X 4.5GHz Box. Soquete AM4, cache L3 64MB, TDP 35W. Para workstations.",1221.83,1899.99,1,21,Processadores,Hardware,13,Western Digital do Brasil,76.381.250/0001-80,São Paulo,SP,5,Loja BH Centro,Física,7,2026-04-13,678.16,35.69,ULTRA,41
30,50003,Processador AMD AM5 Ryzen 7 7700X 4.5GHz Box,"Processador AMD AM5 Ryzen 7 7700X 4.5GHz Box. Soquete AM4, cache L3 64MB, TDP 35W. Para workstations.",1221.83,1899.99,1,21,Processadores,Hardware,13,Western Digital do Brasil,76.381.250/0001-80,São Paulo,SP,4,Loja Campinas,Física,6,2026-04-13,678.16,35.69,ULTRA,41
30,50003,Processador AMD AM5 Ryzen 7 7700X 4.5GHz Box,"Processador AMD AM5 Ryzen 7 7700X 4.5GHz Box. Soquete AM4, cache L3 64MB, TDP 35W. Para workstations.",1221.83,1899.99,1,21,Processadores,Hardware,13,Western Digital do Brasil,76.381.250/0001-80,São Paulo,SP,2,Loja Paulista,Física,6,2026-04-13,678.16,35.69,ULTRA,41
30,50003,Processador AMD AM5 Ryzen 7 7700X 4.5GHz Box,"Processador AMD AM5 Ryzen 7 7700X 4.5GHz Box. Soquete AM4, cache L3 64MB, TDP 35W. Para workstations.",1221.83,1899.99,1,21,Processadores,Hardware,13,Western Digital do Brasil,76.381.250/0001-80,São Paulo,SP,3,Loja Santo André,Física,4,2026-04-13,678.16,35.69,ULTRA,41
31,50004,Processador Intel LGA1700 Core i5-12400F 2.5GHz Box,"Processador Intel LGA1700 Core i5-12400F 2.5GHz Box. Soquete LGA1851, cache L3 8MB, TDP 125W. Para PCs gamer.",599.01,989.99,1,21,Processadores,Hardware,6,Positivo Tecnologia S.A.,69.702.435/0001-84,Curitiba,PR,1,CD Osasco,Online,4,2026-04-13,390.98,39.49,ULTRA,27
31,50004,Processador Intel LGA1700 Core i5-12400F 2.5GHz Box,"Processador Intel LGA1700 Core i5-12400F 2.5GHz Box. Soquete LGA1851, cache L3 8MB, TDP 125W. Para PCs gamer.",599.01,989.99,1,21,Processadores,Hardware,6,Positivo Tecnologia S.A.,69.702.435/0001-84,Curitiba,PR,6,Escritório Central,Online,1,2026-04-13,390.98,39.49,ULTRA,27
31,50004,Processador Intel LGA1700 Core i5-12400F 2.5GHz Box,"Processador Intel LGA1700 Core i5-12400F 2.5GHz Box. Soquete LGA1851, cache L3 8MB, TDP 125W. Para PCs gamer.",599.01,989.99,1,21,Processadores,Hardware,6,Positivo Tecnologia S.A.,69.702.435/0001-84,Curitiba,PR,5,Loja BH Centro,Física,4,2026-04-13,390.98,39.49,ULTRA,27
31,50004,Processador Intel LGA1700 Core i5-12400F 2.5GHz Box,"Processador Intel LGA1700 Core i5-12400F 2.5GHz Box. Soquete LGA1851, cache L3 8MB, TDP 125W. Para PCs gamer.",599.01,989.99,1,21,Processadores,Hardware,6,Positivo Tecnologia S.A.,69.702.435/0001-84,Curitiba,PR,4,Loja Campinas,Física,6,2026-04-13,390.98,39.49,ULTRA,27
31,50004,Processador Intel LGA1700 Core i5-12400F 2.5GHz Box,"Processador Intel LGA1700 Core i5-12400F 2.5GHz Box. Soquete LGA1851, cache L3 8MB, TDP 125W. Para PCs gamer.",599.01,989.99,1,21,Processadores,Hardware,6,Positivo Tecnologia S.A.,69.702.435/0001-84,Curitiba,PR,2,Loja Paulista,Física,9,2026-04-13,390.98,39.49,ULTRA,27
31,50004,Processador Intel LGA1700 Core i5-12400F 2.5GHz Box,"Processador Intel LGA1700 Core i5-12400F 2.5GHz Box. Soquete LGA1851, cache L3 8MB, TDP 125W. Para PCs gamer.",599.01,989.99,1,21,Processadores,Hardware,6,Positivo Tecnologia S.A.,69.702.435/0001-84,Curitiba,PR,3,Loja Santo André,Física,3,2026-04-13,390.98,39.49,ULTRA,27
32,50005,Processador Intel LGA1700 Core i7-13700K 3.4GHz Box,"Processador Intel LGA1700 Core i7-13700K 3.4GHz Box. Soquete LGA1700, cache L3 8MB, TDP 125W. Para workstations.",1437.56,2199.99,1,21,Processadores,Hardware,3,Intcomex do Brasil Ltda.,06_429_718_0001_84,São Paulo,SP,1,CD Osasco,Online,4,2026-04-13,762.43,34.66,ULTRA,36
32,50005,Processador Intel LGA1700 Core i7-13700K 3.4GHz Box,"Processador Intel LGA1700 Core i7-13700K 3.4GHz Box. Soquete LGA1700, cache L3 8MB, TDP 125W. Para workstations.",1437.56,2199.99,1,21,Processadores,Hardware,3,Intcomex do Brasil Ltda.,06_429_718_0001_84,São Paulo,SP,6,Escritório Central,Online,9,2026-04-13,762.43,34.66,ULTRA,36
32,50005,Processador Intel LGA1700 Core i7-13700K 3.4GHz Box,"Processador Intel LGA1700 Core i7-13700K 3.4GHz Box. Soquete LGA1700, cache L3 8MB, TDP 125W. Para workstations.",1437.56,2199.99,1,21,Processadores,Hardware,3,Intcomex do Brasil Ltda.,06_429_718_0001_84,São Paulo,SP,5,Loja BH Centro,Física,4,2026-04-13,762.43,34.66,ULTRA,36
32,50005,Processador Intel LGA1700 Core i7-13700K 3.4GHz Box,"Processador Intel LGA1700 Core i7-13700K 3.4GHz Box. Soquete LGA1700, cache L3 8MB, TDP 125W. Para workstations.",1437.56,2199.99,1,21,Processadores,Hardware,3,Intcomex do Brasil Ltda.,06_429_718_0001_84,São Paulo,SP,4,Loja Campinas,Física,6,2026-04-13,762.43,34.66,ULTRA,36
32,50005,Processador Intel LGA1700 Core i7-13700K 3.4GHz Box,"Processador Intel LGA1700 Core i7-13700K 3.4GHz Box. Soquete LGA1700, cache L3 8MB, TDP 125W. Para workstations.",1437.56,2199.99,1,21,Processadores,Hardware,3,Intcomex do Brasil Ltda.,06_429_718_0001_84,São Paulo,SP,2,Loja Paulista,Física,4,2026-04-13,762.43,34.66,ULTRA,36
32,50005,Processador Intel LGA1700 Core i7-13700K 3.4GHz Box,"Processador Intel LGA1700 Core i7-13700K 3.4GHz Box. Soquete LGA1700, cache L3 8MB, TDP 125W. Para workstations.",1437.56,2199.99,1,21,Processadores,Hardware,3,Intcomex do Brasil Ltda.,06_429_718_0001_84,São Paulo,SP,3,Loja Santo André,Física,9,2026-04-13,762.43,34.66,ULTRA,36
33,50006,Processador Intel LGA1851 Core i5-14600K 3.5GHz Box,"Processador Intel LGA1851 Core i5-14600K 3.5GHz Box. Soquete AM5, cache L3 16MB, TDP 105W. Para desktops de alto desempenho.",813.94,1549.99,1,21,Processadores,Hardware,7,Logitech do Brasil Ltda.,21.865.937/0001-08,São Paulo,SP,1,CD Osasco,Online,2,2026-04-13,736.05,47.49,ULTRA,27
33,50006,Processador Intel LGA1851 Core i5-14600K 3.5GHz Box,"Processador Intel LGA1851 Core i5-14600K 3.5GHz Box. Soquete AM5, cache L3 16MB, TDP 105W. Para desktops de alto desempenho.",813.94,1549.99,1,21,Processadores,Hardware,7,Logitech do Brasil Ltda.,21.865.937/0001-08,São Paulo,SP,6,Escritório Central,Online,4,2026-04-13,736.05,47.49,ULTRA,27
33,50006,Processador Intel LGA1851 Core i5-14600K 3.5GHz Box,"Processador Intel LGA1851 Core i5-14600K 3.5GHz Box. Soquete AM5, cache L3 16MB, TDP 105W. Para desktops de alto desempenho.",813.94,1549.99,1,21,Processadores,Hardware,7,Logitech do Brasil Ltda.,21.865.937/0001-08,São Paulo,SP,5,Loja BH Centro,Física,5,2026-04-13,736.05,47.49,ULTRA,27
